#,Singular,Plural,Name,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article,Unknown1,Quest,Icon,Action,StackSize,Category,CastTime,CastTimeline,Timeline
2000865,阿澤瑪玫瑰花束,白い花束(仮),,0,0,0,1,0,0,False,66508,25023,1,1,1,3,0,0
2000866,染血的任命書,血塗られた書簡,,0,0,0,1,0,0,False,66476,26151,1,1,1,3,0,0
2000867,銀色的指環,形見の指輪(仮),,0,0,0,1,0,0,False,66431,54403,1,1,1,3,0,0
2000868,長柄大錘,バールのようなもの(仮),,0,0,0,1,0,0,False,66525,38052,1,3,1,3,0,0
2000869,黑渦團補給物資,船に積む荷物2(仮),,0,0,0,1,0,0,False,66562,21003,1,1,1,3,0,0
2000870,黑渦團補給物資,船に積む荷物3(仮),,0,0,0,1,0,0,False,66562,21003,1,1,1,3,0,0
2000871,地靈祭司的鐵盔,コボルドNM兜（仮),,0,0,0,1,0,0,False,66401,21002,1,1,1,3,0,0
2000872,忘憂淚,邪眼の涙,,0,0,0,1,0,0,False,0,20662,1,99,1,3,0,0
2000873,炸彈的無名指,ボムの薬指,,0,0,0,1,0,0,False,0,22623,0,99,1,3,0,0
2000874,大炎輝石,大炎輝石,,0,0,0,1,0,0,False,0,21468,0,99,1,3,0,0
2000875,烈焰火蛟的唾液,フレイムドレイクの可燃液,,0,0,0,1,0,0,False,0,20641,0,99,1,3,0,0
2000876,白狼的粗皮,ホワイトウルフの粗皮,,0,0,0,1,0,0,False,0,22018,0,99,1,3,0,0
2000877,汽油彈怪的小指,ナパームの小指,,0,0,0,1,0,0,False,0,22623,1,99,1,3,0,0
2000878,柔軟的羊肉,柔らかな羊肉,,0,0,0,1,0,0,False,0,25153,1,99,1,3,0,0
2000879,調查植被土樣,植生調査用の土,,0,0,0,1,0,0,False,0,21464,0,99,1,3,0,0
2000880,駿鷹腿肉,ヒッポグリフのモモ肉,,0,0,0,1,0,0,False,0,25152,1,99,1,3,0,0
2000881,雷蛟筋腱,ビアストのスジ肉,,0,0,0,1,0,0,False,0,25153,1,99,1,3,0,0
2000882,冰元精核心,アイススプライトの核,,0,0,0,1,0,0,False,0,21266,1,99,1,3,0,0
2000883,隱藏的書卷,古代文字が刻まれた石,,0,0,0,1,0,0,False,65996,25906,1,3,1,3,0,0
2000884,全新的魔導書,新しい魔道書,,0,0,0,1,0,0,False,65996,26002,1,1,1,3,0,0
2000885,指令書,指示書,,0,0,0,1,0,0,False,65997,25918,1,1,1,3,0,0
2000886,生鮮活鯡魚,魚,,0,0,0,1,0,0,False,65997,29010,1,1,1,3,0,0
2000887,特製鰻魚派,パイ,,0,0,0,1,0,0,False,65997,24305,1,1,1,3,0,0
2000888,塞滿硬幣的錢袋,宝石,,0,0,0,1,0,0,False,65997,26001,1,1,1,3,0,0
2000889,奇怪的皮袋,スカーフ,,0,0,0,1,0,0,False,65997,25919,1,1,1,3,0,0
2000890,愛爾德吉斯的長裙,袋,,0,0,0,1,0,0,False,65997,23301,1,1,1,3,0,0
2000891,珍藏的葡萄酒,酒,,0,0,0,1,0,0,False,65997,25057,1,1,1,3,0,0
2000892,小手杖,小さな杖,,0,0,0,1,0,0,False,66252,32404,1,1,1,3,0,0
2000893,修補用石材,補修用の石材,,0,0,0,1,0,0,False,0,22615,0,99,1,0,0,0
2000894,修補用優質石材,良質の補修用の石材,,0,0,0,1,0,0,False,0,22615,0,99,1,0,0,0
2000895,壓縮雪塊,圧雪ブロック,,0,0,0,1,0,0,False,0,29001,0,99,1,0,0,0
2000896,庫爾札斯石灰岩,クルザス石灰岩,,0,0,0,1,0,0,False,0,22615,0,99,1,0,0,0
2000897,青秘銀礦,青霊銀鉱,,0,0,0,1,0,0,False,0,21208,0,99,1,0,0,0
2000898,優質青秘銀礦,良質の青霊銀鉱,,0,0,0,1,0,0,False,0,21208,0,99,1,0,0,0
2000899,大冰壁冰片,大氷壁の氷片,,0,0,0,1,0,0,False,0,20003,0,99,1,0,0,0
2000900,堅硬的大冰壁冰片,大氷壁の硬い氷片,,0,0,0,1,0,0,False,0,20015,0,99,1,0,0,0
2000901,白鐵礦,白鉄鉱,,0,0,0,1,0,0,False,0,21216,0,99,1,0,0,0
2000902,用於修繕的石材,修繕用の石材,,0,0,0,1,0,0,False,0,22615,0,99,1,0,0,0
2000903,庫爾札斯凍土,クルザスの凍土,,0,0,0,1,0,0,False,0,21203,0,99,1,0,0,0
2000904,庫爾札斯永久凍土,クルザスの永久凍土,,0,0,0,1,0,0,False,0,21203,0,99,1,0,0,0
2000905,飛空戰艦裝甲材料,飛空戦艦の装甲材,,0,0,0,1,0,0,False,0,20953,0,99,1,0,0,0
2000906,飛空戰艦超硬合金,飛空戦艦の超硬合金,,0,0,0,1,0,0,False,0,20960,0,99,1,0,0,0
2000907,遺跡水晶,遺跡のクリスタル,,0,0,0,1,0,0,False,0,20015,0,99,1,0,0,0
2000908,有劃痕的亞拉戈神符石,傷ついたアラガンストーン,,0,0,0,1,0,0,False,0,21300,0,99,1,0,0,0
2000909,結晶化樹根,結晶化した根,,0,0,0,1,0,0,False,0,20015,0,99,1,0,0,0
2000910,結晶化樹幹,結晶化した幹,,0,0,0,1,0,0,False,0,20009,0,99,1,0,0,0
2000911,庫爾札斯薄荷,クルザスミント,,0,0,0,1,0,0,False,0,25016,0,99,1,0,0,0
2000912,優質庫爾札斯薄荷,良質のクルザスミント,,0,0,0,1,0,0,False,0,25016,0,99,1,0,0,0
2000913,優質橡木原木,良質のオーク原木,,0,0,0,1,0,0,False,0,22401,0,99,1,0,0,0
2000914,雜草,ショートウィード,,0,0,0,1,0,0,False,0,25010,0,99,1,0,0,0
2000915,浮木樹枝,流木の枝,,0,0,0,1,0,0,False,0,22416,0,99,1,0,0,0
2000916,浮木樹幹,流木の幹,,0,0,0,1,0,0,False,0,22401,0,99,1,0,0,0
2000917,斑點天牛,マダラカミキリ,,0,0,0,1,0,0,False,0,27002,0,99,1,0,0,0
2000918,患病的樹皮,病に冒された樹皮,,0,0,0,1,0,0,False,0,22418,0,99,1,0,0,0
2000919,筆直的樹枝,真っ直ぐな枝,,0,0,0,1,0,0,False,0,22416,0,99,1,0,0,0
2000920,高地柚木原木,ハイランドチークの原木,,0,0,0,1,0,0,False,0,22403,0,99,1,0,0,0
2000921,受傷的樹皮,傷ついた樹皮,,0,0,0,1,0,0,False,0,22418,0,99,1,0,0,0
2000922,刻有符號的樹皮,符号が刻まれた樹皮,,0,0,0,1,0,0,False,0,22418,0,99,1,0,0,0
2000923,遺物的碎片,遺物の欠片,,0,0,0,1,0,0,False,0,21457,0,99,1,0,0,0
2000924,褪色的亞拉戈神符石,汚れたアラガンストーン,,0,0,0,1,0,0,False,0,21300,0,99,1,0,0,0
2000925,踏台用木材,足場用の木材,,0,0,0,1,0,0,False,0,22403,0,99,1,0,0,0
2000926,結晶化雜草,結晶化した下草,,0,0,0,1,0,0,False,0,20015,0,99,1,0,0,0
2000927,半結晶化樹枝,半結晶化した枝,,0,0,0,1,0,0,False,0,22416,0,99,1,0,0,0
2000928,半結晶化樹幹,半結晶化した幹,,0,0,0,1,0,0,False,0,22410,0,99,1,0,0,0
2000929,鋒利的箭頭,矢（仮）,,0,0,0,1,0,0,False,66398,27241,1,3,1,3,0,0
2000930,魔像的魂石,石兵のソウルストーン,,0,0,0,1,0,0,False,66510,21202,1,1,1,3,0,0
2000931,絕靈壺,絶霊体の壺,,0,0,0,1,0,0,False,0,22603,1,1,1,3,0,0
2000932,偏屬性水晶,重い絶霊体の壺,,0,0,0,1,0,0,False,66510,20649,1,1,1,3,0,0
2000933,龍骨,ドラゴンの骨(仮),,0,0,0,1,0,0,False,66481,22202,1,1,1,3,0,0
2000934,衛月碎片,遺物(仮),,0,0,0,1,0,0,False,66530,25919,1,1,1,3,0,0
2000935,拉爾戈護身符,ラールガーの神符,,0,0,0,1,0,0,False,66292,26151,1,1,1,3,0,0
2000936,靈魂水晶,発掘されたソウルクリスタル(仮),,0,0,0,1,0,0,False,0,20601,1,1,1,3,0,0
2000937,神秘的魔石,フェアリーの宿る石(仮),,0,0,0,1,0,0,False,0,20601,1,1,1,3,0,0
2000938,神秘的魔石,ア・トワ・カントの秘石(仮),,0,0,0,1,0,0,False,66615,26008,1,1,1,3,0,0
2000939,全新的腕套,新品のグローブ(仮),,0,0,0,1,0,0,False,66618,21611,1,1,1,3,0,0
2000940,全新的及膝褲,新品のキュロット(仮),,0,0,0,1,0,0,False,66618,21611,1,1,1,3,0,0
2000941,全新的長靴,新品のブーツ(仮),,0,0,0,1,0,0,False,66618,21611,1,1,1,3,0,0
2000942,全新的頭冠,新品のサークレット(仮),,0,0,0,1,0,0,False,66618,21611,1,1,1,3,0,0
2000943,全新的長袍,新品のローブ(仮),,0,0,0,1,0,0,False,66618,21611,1,1,1,3,0,0
2000944,阿·拓瓦·坎特的骨灰,壊れた聖櫃(仮),,0,0,0,1,0,0,False,66619,25055,1,1,1,3,0,0
2000945,龍眼念鎖,竜眼の祈鎖,,0,0,0,1,0,0,False,66476,21002,1,1,1,3,0,0
2000946,酒神葡萄的樹葉,ブドウの葉(仮),,0,0,0,1,0,0,False,66386,25016,1,1,1,3,0,0
2000947,水晶塔雕像,信仰のシンボル完成品(仮),,0,0,0,1,0,0,False,66531,21002,1,1,1,3,0,0
2000948,亡者的骨灰,試練達成の証(仮)の灰,,0,0,0,1,0,0,False,66591,22210,1,1,1,3,0,0
2000949,不可思議的水晶,ナイトの証(仮),,0,0,0,1,0,0,False,0,20601,1,1,1,3,0,0
2000950,花蜜香水,花蜜の香料(仮),,0,0,0,1,0,0,False,66505,20644,1,1,1,3,0,0
2000951,乙太測量儀,計測器(仮),,0,0,0,1,0,0,False,66597,21003,1,1,1,3,0,0
2000952,妮美雅百合花束,花(仮),,0,0,0,1,0,0,False,66624,22627,1,1,1,3,0,0
2000953,妮美雅百合花束,花(仮),,0,0,0,1,0,0,False,66626,22627,1,1,1,3,0,0
2000954,妖異之鮮血,lv45の魔物の血(仮),,0,0,0,1,0,0,False,66609,22601,1,1,1,3,0,0
2000955,鳥人的鮮血,イクサルの血（仮）,,0,0,0,1,0,0,False,66613,22601,1,1,1,3,0,0
2000956,地靈的鮮血,コボルドの血（仮),,0,0,0,1,0,0,False,66613,22601,1,1,1,3,0,0
2000957,六識之鮮血,PC種族の血（仮）,,0,0,0,1,0,0,False,66613,22601,1,1,1,3,0,0
2000958,馬爾塞特特製鍊金藥,除草剤(仮),,0,0,0,1,0,0,False,66343,20645,306,1,1,3,0,0
2000959,蜂毒酒,蜂漬けの毒酒,,0,0,0,1,0,0,False,66351,24403,306,1,1,3,0,0
2000960,裝有冷水的水瓶,硫酸(仮),,0,0,0,1,0,0,False,66397,22614,306,1,1,3,0,0
2000961,山果醋,クルザスビネガー,,0,0,0,1,0,0,False,66463,25452,306,1,1,3,0,0
2000962,香辛料炸彈,オーガヨワクナール(仮),,0,0,0,1,0,0,False,66530,25919,306,1,1,3,0,0
2000963,淨化聖水,聖なる光(仮),,0,0,0,1,0,0,False,66545,22614,306,1,1,3,0,0
2000964,未完成的學者裝束,裁断された霊絹布（仮）,,0,0,0,1,0,0,False,0,20601,1,1,1,3,0,0
2000965,被斬斷的封印石,封印石の欠片(仮),,0,0,0,1,0,0,False,66545,21452,1,1,1,3,0,0
2000966,諾拉克希亞的遺體,イベントアイテム339(仮),,0,0,0,1,0,0,False,66414,26024,1,1,1,3,0,0
2000967,小麥酒港定期報告書,始末書(仮),,0,0,0,1,0,0,False,66680,26153,1,1,1,3,0,0
2000968,黃昏蝙蝠的翅膀,ダスクバットの飛膜(仮),,0,0,0,1,0,0,False,66681,21955,1,5,1,3,0,0
2000969,給威爾特希斯的密函,母からの手紙(仮),,0,0,0,1,0,0,False,66682,25918,1,1,1,3,0,0
2000970,鵜鶘的毒液,コカトリスの毒(仮),,0,0,0,1,0,0,False,66684,20626,1,3,1,3,0,0
2000971,低地白葡萄酒,さしいれのお酒(仮),,0,0,0,1,0,0,False,66685,25057,1,2,1,3,0,0
2000972,榿木星,献花する花(仮),,0,0,0,1,0,0,False,66686,25008,1,1,1,3,0,0
2000973,破舊的匕首,,,0,0,0,1,0,0,False,66318,30362,1,1,1,3,0,0
2000974,贊拉克地圖,,,0,0,0,1,0,0,False,66318,26151,1,1,1,3,0,0
2000975,毛絨絨補劑,フサフサトニック,,0,0,0,1,0,0,False,66287,22606,1,1,1,3,0,0
2000976,毛乎乎補劑,,,0,0,0,1,0,0,False,66493,22606,1,1,1,3,0,0
2000977,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000978,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000979,妖異全集«嚴寒冰封的怪物»之頁,,,0,0,0,1,0,0,False,0,26151,0,99,1,3,0,0
2000980,中音巨鱷肉,,,0,0,0,1,0,0,False,0,25153,1,99,1,3,0,0
2000981,妖異全集«異界火焰的怪物»之頁,,,0,0,0,1,0,0,False,0,26151,0,99,1,3,0,0
2000982,妖異全集«黑暗羽翼的怪物»之頁,,,0,0,0,1,0,0,False,0,26151,0,99,1,3,0,0
2000983,妖異全集«尖牙利齒的怪物»之頁,,,0,0,0,1,0,0,False,0,26151,0,99,1,3,0,0
2000984,泥沼蠑螈肉排,,,0,0,0,1,0,0,False,66463,24352,1,1,1,3,0,0
2000985,小鑰匙,,,0,0,0,1,0,0,False,0,25904,1,99,1,0,0,0
2000986,神秘的石板,,,0,0,0,1,0,0,False,0,21470,1,99,1,0,0,0
2000987,羅薇娜的債權書,ロウェナの債権書,,0,0,0,1,0,0,False,66241,25906,1,1,1,3,0,0
2000988,朽壞的勇悍斧,朽ち果てたブラビューラ,,0,0,0,1,0,0,False,66655,21003,1,1,1,3,0,0
2000989,朽壞的無鋒劍柯塔納,朽ち果てたコルタナ,,0,0,0,1,0,0,False,66656,21003,1,1,1,3,0,0
2000990,朽壞的釋法來,朽ち果てたスファライ,,0,0,0,1,0,0,False,66657,21003,1,1,1,3,0,0
2000991,朽壞的穿心槍蓋博爾格,朽ち果てたゲイボルグ,,0,0,0,1,0,0,False,66658,21003,1,1,1,3,0,0
2000992,朽壞的星塵杖,朽ち果てた星屑のロッド,,0,0,0,1,0,0,False,66659,21003,1,1,1,3,0,0
2000993,朽壞的酒神杖,朽ち果てたタイラス,,0,0,0,1,0,0,False,66660,21003,1,1,1,3,0,0
2000994,朽壞的月神之弓,朽ち果てたアルテミスの弓,,0,0,0,1,0,0,False,66661,21003,1,1,1,3,0,0
2000995,朽壞的綠瞳列傳,朽ち果てたウイユヴェール,,0,0,0,1,0,0,False,66662,21003,1,1,1,3,0,0
2000996,朽壞的萬辭全書,朽ち果てたマダレムジエン,,0,0,0,1,0,0,False,66663,21003,1,1,1,3,0,0
2000997,礬土晶粒,アルミナ研粒,,0,0,0,1,0,0,False,66655,21204,1,1,1,3,0,0
2000998,礬土晶粒,アルミナ研粒,,0,0,0,1,0,0,False,66656,21204,1,1,1,3,0,0
2000999,礬土晶粒,アルミナ研粒,,0,0,0,1,0,0,False,66657,21204,1,1,1,3,0,0
2001000,礬土晶粒,アルミナ研粒,,0,0,0,1,0,0,False,66658,21204,1,1,1,3,0,0
2001001,礬土晶粒,アルミナ研粒,,0,0,0,1,0,0,False,66659,21204,1,1,1,3,0,0
2001002,礬土晶粒,アルミナ研粒,,0,0,0,1,0,0,False,66660,21204,1,1,1,3,0,0
2001003,礬土晶粒,アルミナ研粒,,0,0,0,1,0,0,False,66661,21204,1,1,1,3,0,0
2001004,礬土晶粒,アルミナ研粒,,0,0,0,1,0,0,False,66662,21204,1,1,1,3,0,0
2001005,礬土晶粒,アルミナ研粒,,0,0,0,1,0,0,False,66663,21204,1,1,1,3,0,0
2001006,無限城的石板,アムダプールの石板,,0,0,0,1,0,0,False,66655,26201,1,1,1,3,0,0
2001007,無限城的石板,アムダプールの石板,,0,0,0,1,0,0,False,66656,26201,1,1,1,3,0,0
2001008,無限城的石板,アムダプールの石板,,0,0,0,1,0,0,False,66657,26201,1,1,1,3,0,0
2001009,無限城的石板,アムダプールの石板,,0,0,0,1,0,0,False,66658,26201,1,1,1,3,0,0
2001010,無限城的石板,アムダプールの石板,,0,0,0,1,0,0,False,66659,26201,1,1,1,3,0,0
2001011,無限城的石板,アムダプールの石板,,0,0,0,1,0,0,False,66660,26201,1,1,1,3,0,0
2001012,無限城的石板,アムダプールの石板,,0,0,0,1,0,0,False,66661,26201,1,1,1,3,0,0
2001013,無限城的石板,アムダプールの石板,,0,0,0,1,0,0,False,66662,26201,1,1,1,3,0,0
2001014,無限城的石板,アムダプールの石板,,0,0,0,1,0,0,False,66663,26201,1,1,1,3,0,0
2001015,«大傭兵傳說»,写本：大傭兵伝説,,0,0,0,1,0,0,False,66655,26002,1,1,1,3,0,0
2001016,«崔斯特拉姆之頌»,写本：トリストラムの歌,,0,0,0,1,0,0,False,66656,26002,1,1,1,3,0,0
2001017,«雙豹武鬥經»,写本：双豹拳闘伝,,0,0,0,1,0,0,False,66657,26002,1,1,1,3,0,0
2001018,«雷涅特福音»,写本：レネットの福音書,,0,0,0,1,0,0,False,66658,26002,1,1,1,3,0,0
2001019,«石綠湖文書»,写本：石緑湖文書,,0,0,0,1,0,0,False,66659,26002,1,1,1,3,0,0
2001020,«角尊談話隨筆»,写本：或る術士の随筆,,0,0,0,1,0,0,False,66660,26002,1,1,1,3,0,0
2001021,«吉爾伯特詩歌集»,写本：ギルバート詩歌集,,0,0,0,1,0,0,False,66661,26002,1,1,1,3,0,0
2001022,«綠瞳列傳古本»,写本：ウイユヴェール,,0,0,0,1,0,0,False,66662,26002,1,1,1,3,0,0
2001023,«魔大戰記錄»,写本：魔大戦記,,0,0,0,1,0,0,False,66663,26002,1,1,1,3,0,0
2001024,伊弗利特之火,イフリートの炎,,0,0,0,1,0,0,False,66655,25911,1,1,1,3,0,0
2001025,伊弗利特之火,イフリートの炎,,0,0,0,1,0,0,False,66656,25911,1,1,1,3,0,0
2001026,伊弗利特之火,イフリートの炎,,0,0,0,1,0,0,False,66657,25911,1,1,1,3,0,0
2001027,伊弗利特之火,イフリートの炎,,0,0,0,1,0,0,False,66658,25911,1,1,1,3,0,0
2001028,伊弗利特之火,イフリートの炎,,0,0,0,1,0,0,False,66659,25911,1,1,1,3,0,0
2001029,伊弗利特之火,イフリートの炎,,0,0,0,1,0,0,False,66660,25911,1,1,1,3,0,0
2001030,伊弗利特之火,イフリートの炎,,0,0,0,1,0,0,False,66661,25911,1,1,1,3,0,0
2001031,伊弗利特之火,イフリートの炎,,0,0,0,1,0,0,False,66662,25911,1,1,1,3,0,0
2001032,伊弗利特之火,イフリートの炎,,0,0,0,1,0,0,False,66663,25911,1,1,1,3,0,0
2001033,迦樓羅之風,ガルーダの風,,0,0,0,1,0,0,False,66655,25901,1,1,1,3,0,0
2001034,迦樓羅之風,ガルーダの風,,0,0,0,1,0,0,False,66656,25901,1,1,1,3,0,0
2001035,迦樓羅之風,ガルーダの風,,0,0,0,1,0,0,False,66657,25901,1,1,1,3,0,0
2001036,迦樓羅之風,ガルーダの風,,0,0,0,1,0,0,False,66658,25901,1,1,1,3,0,0
2001037,迦樓羅之風,ガルーダの風,,0,0,0,1,0,0,False,66659,25901,1,1,1,3,0,0
2001038,迦樓羅之風,ガルーダの風,,0,0,0,1,0,0,False,66660,25901,1,1,1,3,0,0
2001039,迦樓羅之風,ガルーダの風,,0,0,0,1,0,0,False,66661,25901,1,1,1,3,0,0
2001040,迦樓羅之風,ガルーダの風,,0,0,0,1,0,0,False,66662,25901,1,1,1,3,0,0
2001041,迦樓羅之風,ガルーダの風,,0,0,0,1,0,0,False,66663,25901,1,1,1,3,0,0
2001042,泰坦之土,タイタンの黄土,,0,0,0,1,0,0,False,66655,21464,1,1,1,3,0,0
2001043,泰坦之土,タイタンの黄土,,0,0,0,1,0,0,False,66656,21464,1,1,1,3,0,0
2001044,泰坦之土,タイタンの黄土,,0,0,0,1,0,0,False,66657,21464,1,1,1,3,0,0
2001045,泰坦之土,タイタンの黄土,,0,0,0,1,0,0,False,66658,21464,1,1,1,3,0,0
2001046,泰坦之土,タイタンの黄土,,0,0,0,1,0,0,False,66659,21464,1,1,1,3,0,0
2001047,泰坦之土,タイタンの黄土,,0,0,0,1,0,0,False,66660,21464,1,1,1,3,0,0
2001048,泰坦之土,タイタンの黄土,,0,0,0,1,0,0,False,66661,21464,1,1,1,3,0,0
2001049,泰坦之土,タイタンの黄土,,0,0,0,1,0,0,False,66662,21464,1,1,1,3,0,0
2001050,泰坦之土,タイタンの黄土,,0,0,0,1,0,0,False,66663,21464,1,1,1,3,0,0
2001051,聖人淚水,ダナフェンの聖水,,0,0,0,1,0,0,False,0,22614,0,99,1,0,0,0
2001052,青磷機關組件,青燐機関の部品,,0,0,0,1,0,0,False,0,20953,0,99,1,0,0,0
2001053,毒蘑菇孢子,毒キノコの胞子,,0,0,0,1,0,0,False,0,25407,0,99,1,0,0,0
2001054,鵜鶘蛋,ペリカンの卵,,0,0,0,1,0,0,False,0,25251,0,99,1,0,0,0
2001055,風精靈族的遺物,シルフ族の遺品,,0,0,0,1,0,0,False,0,26001,0,99,1,0,0,0
2001056,魔像的魂石,石兵のソウルストーン,,0,0,0,1,0,0,False,0,21202,0,99,1,0,0,0
2001057,接雨草花蜜,レインキャッチャーの蜜,,0,0,0,1,0,0,False,0,25105,0,99,1,0,0,0
2001058,帝國軍認證金鑰,,,0,0,0,1,0,0,False,0,26014,1,1,1,0,0,0
2001059,37式炸藥,,,0,0,0,1,0,0,False,0,21003,1,1,1,0,0,0
2001060,帝國軍認證金鑰,,,0,0,0,1,0,0,False,0,26014,1,99,1,0,0,0
2001061,乙太測量儀,,,0,0,0,1,0,0,False,66597,21003,1,1,1,3,0,0
2001062,乙太測量儀,,,0,0,0,1,0,0,False,66598,21003,1,1,1,3,0,0
2001063,乙太測量儀,,,0,0,0,1,0,0,False,66599,21003,1,1,1,3,0,0
2001064,乙太測量儀,,,0,0,0,1,0,0,False,66600,21003,1,1,1,3,0,0
2001065,帝國軍認證金鑰,,,0,0,0,1,0,0,False,0,26014,1,1,1,0,0,0
2001066,37式炸藥,,,0,0,0,1,0,0,False,0,21003,1,1,1,0,0,0
2001067,拂曉血盟成員的遺體,暁の血盟員の遺体,,0,0,0,1,0,0,False,66412,26024,1,3,1,3,0,0
2001068,守護天糖果,,,0,0,0,1,0,0,False,66704,24067,1,4,1,3,0,0
2001069,守護天糖果,,,0,0,0,1,0,0,False,66700,24067,1,4,1,3,0,0
2001070,守護天糖果,,,0,0,0,1,0,0,False,66708,24067,1,4,1,3,0,0
2001071,燈油,ランタンオイル,,0,0,0,1,0,0,False,0,20661,1,99,1,0,0,0
2001072,新鮮的泥沼陸魚,新鮮なマッドプギル,,0,0,0,1,0,0,False,66714,25919,1,3,1,3,0,0
2001073,清澈的火焰蜥蜴油,濁りなきサラマンダー油,,0,0,0,1,0,0,False,66714,22614,1,1,1,3,0,0
2001074,受損的芙·拉敏的歌聲,傷ついたフ・ラミンの歌声,,0,0,0,1,0,0,False,66715,55211,1,1,1,3,0,0
2001075,裝礦石的麻袋,鉱石入りの麻袋,,0,0,0,1,0,0,False,66715,20406,1,1,1,3,0,0
2001076,芙·拉敏的歌聲,フ・ラミンの歌声,,0,0,0,1,0,0,False,66715,55211,1,1,1,3,0,0
2001077,本部遷移計畫書,本部移転計画書,,0,0,0,1,0,0,False,66716,25918,1,1,1,3,0,0
2001078,喀恩封魔石,カルンの封魔石,,0,0,0,1,0,0,False,66718,21208,1,1,1,3,0,0
2001079,24星司炸彈,24オンズ爆弾,,0,0,0,1,0,0,False,66719,26015,1276,3,1,3,0,3
2001080,包裝好的貨物,梱包された荷物,,0,0,0,1,0,0,False,66722,25916,1,4,1,3,0,0
2001081,高地茶葉,ハイランド茶葉,,0,0,0,1,0,0,False,66723,25009,1,4,1,3,0,0
2001082,環線航空票,,,0,0,0,1,0,0,False,66964,26153,1,1,1,0,0,0
2001083,乾淨的骨頭,,,0,0,0,1,0,0,False,66826,22202,1,1,1,3,0,0
2001084,飢餓的小狗,,,0,0,0,1,0,0,False,66826,59450,1,1,1,0,0,0
2001085,×'救急キット（仮）,,,0,0,0,1,0,0,False,0,25919,1,1,1,3,0,0
2001086,夸爾的幼獸,,,0,0,0,1,0,0,False,66827,59452,1,1,1,0,0,0
2001087,寶物地圖G1,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2001088,寶物地圖G2,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2001089,寶物地圖G3,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2001090,寶物地圖G4,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2001091,寶物地圖G5,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2001092,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2001093,超高純度土之水晶,,,0,0,0,1,0,0,False,66735,20012,1,1,1,3,0,0
2001094,超高純度水之水晶,,,0,0,0,1,0,0,False,66735,20008,1,1,1,3,0,0
2001095,超高純度火之水晶,,,0,0,0,1,0,0,False,66735,20007,1,1,1,3,0,0
2001096,超高純度風之水晶,,,0,0,0,1,0,0,False,66735,20010,1,1,1,3,0,0
2001097,烈火靈砂,,,0,0,0,1,0,0,False,66736,21456,1,1,1,3,0,0
2001098,沃土靈砂,,,0,0,0,1,0,0,False,66736,21458,1,1,1,3,0,0
2001099,靈砂的貨款,,,0,0,0,1,0,0,False,66736,26001,1,1,1,3,0,0
2001100,薰風靈砂,,,0,0,0,1,0,0,False,66737,21459,1,1,1,3,0,0
2001101,清水靈砂,,,0,0,0,1,0,0,False,66737,21457,1,1,1,3,0,0
2001102,席茲的膽汁,,,0,0,0,1,0,0,False,66834,20681,1,1,1,3,0,0
2001103,歐羅彭肝,,,0,0,0,1,0,0,False,66834,29002,1,1,1,3,0,0
2001104,毛爾波爾的胃液,,,0,0,0,1,0,0,False,66834,20684,1,1,1,3,0,0
2001105,殭屍的腐肉,,,0,0,0,1,0,0,False,66834,25151,1,1,1,3,0,0
2001106,布丁刺身,,,0,0,0,1,0,0,False,66834,25156,1,1,1,3,0,0
2001107,違禁的夢想花,,,0,0,0,1,0,0,False,66834,21651,1,1,1,3,0,0
2001108,奈莫的巧克力,,,0,0,0,1,0,0,False,66835,26107,1,1,1,3,0,0
2001109,散發香味的小盒子,,,0,0,0,1,0,0,False,66836,26107,1,1,1,3,0,0
2001110,赫·納恩薩的小包裹,,,0,0,0,1,0,0,False,66746,25919,1,1,1,0,0,0
2001111,貝亞坦的小包裹,,,0,0,0,1,0,0,False,66746,25919,1,1,1,0,0,0
2001112,塞文利安的小包裹,,,0,0,0,1,0,0,False,66746,25919,1,1,1,0,0,0
2001113,火元精核心,,,0,0,0,1,0,0,False,66758,21261,1,2,1,0,0,0
2001114,精鐵龜的甲殼,,,0,0,0,1,0,0,False,66758,22261,1,1,1,0,0,0
2001115,蜥蜴人族的祭具,,,0,0,0,1,0,0,False,66768,21003,1,2,1,0,0,0
2001116,蜥蜴人族的供品,,,0,0,0,1,0,0,False,66768,25919,1,2,1,0,0,0
2001117,森林特產蔬菜,,,0,0,0,1,0,0,False,66793,25207,1,8,1,3,0,0
2001118,毛爾波爾的膽汁,,,0,0,0,1,0,0,False,66794,20667,1,1,1,0,0,0
2001119,樹妖的腐果,,,0,0,0,1,0,0,False,66794,25304,1,1,1,0,0,0
2001120,席茲的毒液,,,0,0,0,1,0,0,False,66794,20668,1,2,1,0,0,0
2001121,夢蟾蜍油,,,0,0,0,1,0,0,False,66804,22636,1,4,1,0,0,0
2001122,優等乳根,,,0,0,0,1,0,0,False,66813,25005,1,6,1,0,0,0
